,Fold selected features,Fold nb of features
Fold 70,"['CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'CCR5posCCR2posCD4Tem_S6_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_STAT3_GMCSF', 'MDSCs_MAPKAPK2_GMCSF', 'pDCs_S6_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'ncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'DCs_STAT6_IFNa', 'pDCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CD8Tem_STAT1_IFNa', 'CCR5posCCR2posCD8Tem_STAT5_IFNa', 'NKT_STAT1_IFNa', 'Granulocytes_STAT6_IL246', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CD8Tcells_STAT3_IL246', 'Granulocytes_IkB_LPS', 'Bcells', 'mDCs', 'ncMCs', 'CD69posCD4Tmem', 'NKT', 'Granulocytes', 'NEGR1', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'PAI.1', 'PTN', 'Cathepsin.A', 'Antithrombin.III', 'IL.18.Ra', 'MP2K2', 'sTie.2', 'discoidin.domain.receptor.1', 'uPA', 'IL.1.R4', 'NUDC3', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'GDF2', 'MCP.3', 'IL.23.R', 'Notch.1', 'BID', 'PLXB2', 'X130.0501_7.5', 'X147.0492_10.2', 'X147.0663_4.7', 'X148.0605_0.5', 'X177.0556_5.4', 'X193.0618_5.3', 'X215.0328_0.5', 'X233.0634_7.7', 'X239.0492_5.9', 'X266.1389_6.2', 'X307.1296_7.9', 'X311.0317_1', 'X315.1951_9.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X338.0881_7.3', 'X349.2371_7.5', 'X363.2163_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",79
Fold 71,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT3_unstim', 'CCR5posCCR2posCD4Tem_S6_unstim', 'CCR5posCCR2posCD8Tem_NFkB_unstim', 'Granulocytes_CREB_GMCSF', 'pDCs_S6_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'DCs_STAT6_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'Tregs_STAT1_IFNa', 'Bcells_STAT5_IL246', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CD8Tnaive_STAT3_IL246', 'Granulocytes_p38_LPS', 'Granulocytes_S6_LPS', 'DCs_CREB_LPS', 'mDCs_S6_LPS', 'Bcells', 'mDCs', 'NK', 'CD4Tem', 'CCR5posCCR2posCD4Tem', 'Tregs', 'CD8Tef', 'NKT', 'Granulocytes', 'PDGFRA', 'NEGR1', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'MIP.1a', 'PTN', 'Trypsin', 'Galectin.3', 'ASAH2', 'Antithrombin.III', 'TBK1', 'sTie.2', 'discoidin.domain.receptor.1', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'Insulin', 'HCG', 'TF', 'GRN', 'Notch.1', 'PLXB2', 'X147.0663_4.7', 'X151.0612_6', 'X177.0556_5.4', 'X193.0618_5.3', 'X218.1501_14.9', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X363.2163_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",84
Fold 72,"['Bcells_S6_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'Tregs_STAT6_unstim', 'mDCs_MAPKAPK2_GMCSF', 'pDCs_S6_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'CCR2posintMCs_ERK_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'mDCs_STAT1_IFNa', 'pDCs_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'NKT_STAT1_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD4Tef_STAT1_IL246', 'CCR5posCCR2posCD4Tem_STAT3_IL246', 'CD8Tnaive_STAT3_IL246', 'Granulocytes_IkB_LPS', 'DCs_CREB_LPS', 'mDCs_S6_LPS', 'Bcells', 'CCR2posintMCs', 'NK', 'TCRgdposT', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'Tregs', 'Granulocytes', 'NEGR1', 'Endostatin', 'Angiopoietin.2', 'Cystatin.C', 'Dtk', 'Siglec.6', 'Activin.A', 'SPINT2', 'Growth.hormone.receptor', 'a2.Antiplasmin', 'LY9', 'Antithrombin.III', 'OLR1', 'sTie.2', 'IL.1.R4', 'SLPI', 'MMP.12', 'SH21A', 'SLIK5', 'VEGF121', 'HCG', 'GPNMB', 'MO2R1', 'OX2G', 'RELT', 'BID', 'PLXB2', 'X147.0663_4.7', 'X188.0024_1.1', 'X193.0618_5.3', 'X202.1085_4.7', 'X218.1501_14.9', 'X221.0602_12.2', 'X265.1054_8', 'X288.0211_7.9', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X335.2229_1.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X367.1495_0.8', 'X381.1014_2', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",81
Fold 73,"['Granulocytes_S6_unstim', 'CCR2posintMCs_CREB_unstim', 'TCRgdposT_NFkB_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CD8Tnaive_NFkB_unstim', 'Granulocytes_CREB_GMCSF', 'DCs_STAT5_GMCSF', 'pDCs_S6_GMCSF', 'CCR2posintMCs_S6_GMCSF', 'CCR2posintMCs_ERK_GMCSF', 'ncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CCR5posCCR2posCD4Tem_STAT3_IL246', 'Granulocytes_IkB_LPS', 'DCs_CREB_LPS', 'mDCs_S6_LPS', 'CCR2negncMCs_ERK_LPS', 'Bcells', 'mDCs', 'ncMCs', 'NK', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'Tregs', 'NKT', 'Granulocytes', 'Vitronectin', 'DSC2', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'PAI.1', 'MIP.1a', 'Cathepsin.A', 'Antithrombin.III', 'CHL1', 'sTie.2', 'discoidin.domain.receptor.1', 'sRAGE', 'IL.1.R4', 'PFD5', 'MIC.1', 'SLPI', 'MMP.12', 'VEGF121', 'Angiogenin', 'GDF2', 'GRN', 'RELT', 'FABP', 'BID', 'PLXB2', 'X147.0663_4.7', 'X148.0605_0.5', 'X156.0666_4.9', 'X193.0618_5.3', 'X265.1439_8.8', 'X299.2368_9.5', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X397.3094_10.9', 'X443.208_8.4', 'X461.2387_8.7', 'X505.244_8.1', 'X535.2881_9.6', 'X593.3702_3.6']",81
Fold 74,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'Tregs_STAT6_unstim', 'DCs_STAT5_GMCSF', 'pDCs_S6_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'ncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'pDCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56loCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tcm_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'Th1_STAT6_IFNa', 'CCR5posCCR2posCD8Tcm_STAT6_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'Granulocytes_p38_LPS', 'mDCs_S6_LPS', 'CCR2posintMCs_S6_LPS', 'Bcells', 'mDCs', 'CD56hiCD16negNK', 'CCR5posCCR2posCD4Tem', 'NKT', 'Granulocytes', 'Endostatin', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'Glucocorticoid.receptor', 'ASAH2', 'Antithrombin.III', 'sTie.2', 'IP.10', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'GDF2', 'HCG', 'GRN', 'HRG', 'RELT', 'FABP', 'S100A12', 'PLXB2', 'X147.0663_4.7', 'X193.0618_5.3', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X411.1844_8.7', 'X435.274_13', 'X441.264_9.5', 'X443.208_8.4', 'X459.3107_2.1', 'X461.2387_8.7']",74
Fold 75,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CD62LposCD4Tnaive_STAT3_unstim', 'CD4Tcm_STAT5_unstim', 'Granulocytes_CREB_GMCSF', 'Granulocytes_ERK_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'pDCs_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'TCRgdposT_STAT5_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'Th1_STAT6_IFNa', 'CD8Tef_STAT5_IFNa', 'NKT_STAT1_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CD4Tef_STAT1_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'CCR5posCCR2posCD4Tem_STAT3_IL246', 'CD69posCD8Tmem_STAT3_IL246', 'CD8Tnaive_STAT3_IL246', 'Granulocytes_p38_LPS', 'DCs_CREB_LPS', 'mDCs_S6_LPS', 'Bcells', 'ncMCs', 'NK', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'CD8Tnaive', 'Granulocytes', 'HEMK2', 'Vitronectin', 'FGF.10', 'PRL', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'Growth.hormone.receptor', 'RET', 'CD5L', 'LY9', 'Antithrombin.III', 'DLC8', 'discoidin.domain.receptor.1', 'uPA', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'Glypican.3', 'VEGF121', 'MO2R1', 'OX2G', 'RELT', 'AFP', 'BID', 'Somatostatin.28', 'PLXB2', 'X193.0618_5.3', 'X281.1133_7.2', 'X290.1595_0.7', 'X299.2368_9.5', 'X315.1951_9.7', 'X317.2472_9.9', 'X318.2273_8.9', 'X331.2264_8.1', 'X331.2264_8.4', 'X333.2422_9', 'X335.2226_9.3', 'X336.1595_6.2', 'X349.2371_7.5', 'X361.2017_7.1', 'X363.2163_7.1', 'X411.1844_8.7', 'X417.336_11.4', 'X425.2001_11.2', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X505.244_8.1', 'X530.2795_5.9']",91
Fold 76,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CCR5posCCR2posCD4Tem_S6_unstim', 'CCR5posCCR2posCD8Tem_NFkB_unstim', 'CD8Tnaive_NFkB_unstim', 'pDCs_MAPKAPK2_GMCSF', 'intMCs_ERK_GMCSF', 'CCR2posintMCs_ERK_GMCSF', 'ncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'pDCs_S6_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'Tregs_STAT1_IFNa', 'Bcells_STAT5_IL246', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'Granulocytes_IkB_LPS', 'DCs_CREB_LPS', 'mDCs_S6_LPS', 'Bcells', 'mDCs', 'ncMCs', 'NK', 'CD56hiCD16negNK', 'CCR5posCCR2posCD4Tem', 'NKT', 'Granulocytes', 'Endostatin', 'PRL', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'SPINT2', 'Growth.hormone.receptor', 'Antithrombin.III', 'HCK', 'sTie.2', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'Insulin', 'HCG', 'GPNMB', 'calgranulin.B', 'S100A12', 'ROR1', 'PLXB2', 'X147.0663_4.7', 'X151.0612_6', 'X177.0556_5.4', 'X193.0618_5.3', 'X200.1282_6.8', 'X231.0233_10.2', 'X265.1054_8', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X371.1895_10.6', 'X397.205_10.6', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X99.0088_7.8']",81
Fold 77,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CCR5posCCR2posCD4Tem_STAT5_unstim', 'NKT_STAT6_unstim', 'Granulocytes_ERK_GMCSF', 'pDCs_S6_GMCSF', 'ncMCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD56hiCD16negNK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'CCR5posCCR2posCD8Tcm_STAT6_IFNa', 'CD56hiCD16negNK_STAT3_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'CD8Tnaive_STAT3_IL246', 'DCs_CREB_LPS', 'Bcells', 'CD56hiCD16negNK', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'NKT', 'Granulocytes', 'PRL', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'Growth.hormone.receptor', 'MIP.1a', 'CD5L', 'Antithrombin.III', 'IL.18.Ra', 'sTie.2', 'discoidin.domain.receptor.1', 'sRAGE', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'Angiogenin', 'MCP.3', 'HCG', 'IL.22BP', 'OX2G', 'calgranulin.B', 'PSMA', 'PLXB2', 'X151.04_1.8', 'X153.0523_0.9', 'X177.0556_5.4', 'X193.0618_5.3', 'X265.1054_8', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X397.205_10.6', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7']",76
Fold 78,"['Bcells_S6_unstim', 'TCRgdposT_STAT6_unstim', 'CD4posTnaive_STAT5_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CD8Tnaive_NFkB_unstim', 'Granulocytes_STAT5_GMCSF', 'Granulocytes_ERK_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT3_IFNa', 'DCs_STAT6_IFNa', 'pDCs_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'TCRgdposT_STAT5_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'CCR5posCCR2posCD8Tcm_STAT6_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CCR5posCCR2posCD8Tcm_STAT3_IL246', 'CCR5posCCR2posCD8Tem_STAT3_IL246', 'CD8Tnaive_STAT3_IL246', 'Granulocytes_S6_LPS', 'Granulocytes_IkB_LPS', 'mDCs_S6_LPS', 'Bcells', 'mDCs', 'ncMCs', 'NK', 'CCR5posCCR2posCD4Tem', 'NKT', 'Granulocytes', 'Vitronectin', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'Growth.hormone.receptor', 'PARC', 'CD5L', 'Antithrombin.III', 'granzyme.A', 'sTie.2', 'IL.12.RB2', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'VEGF121', 'GDF2', 'MCP.3', 'HCG', 'TF', 'GPNMB', 'Notch.1', 'OX2G', 'RELT', 'BID', 'S100A12', 'PLXB2', 'X177.0556_5.4', 'X193.0618_5.3', 'X202.1085_4.7', 'X218.1501_14.9', 'X236.0918_5.6', 'X266.1389_6.2', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X335.2229_1.3', 'X349.2371_7.5', 'X361.2017_7.1', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X99.0088_7.8']",83
Fold 79,"['Granulocytes_S6_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'CD69posCD56loCD16negNK_NFkB_unstim', 'TCRgdposT_NFkB_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CD8Tcm_NFkB_unstim', 'Granulocytes_ERK_GMCSF', 'DCs_STAT5_GMCSF', 'pDCs_CREB_GMCSF', 'pDCs_S6_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'Granulocytes_STAT1_IFNa', 'DCs_STAT6_IFNa', 'pDCs_STAT1_IFNa', 'CCR2posintMCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tcm_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD56hiCD16negNK_NFkB_IL246', 'CCR5posCCR2posCD4Tcm_STAT3_IL246', 'DCs_CREB_LPS', 'mDCs_CREB_LPS', 'Bcells', 'mDCs', 'CCR2posintMCs', 'CD56hiCD16negNK', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'CD8Tem', 'NKT', 'Granulocytes', 'ISLR2', 'PRL', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'Growth.hormone.receptor', 'PARC', 'Antithrombin.III', 'sTie.2', 'discoidin.domain.receptor.1', 'IL.1.R4', 'MIC.1', 'SLPI', 'MMP.12', 'Gelsolin', 'sL.Selectin', 'Glypican.3', 'VEGF121', 'Angiogenin', 'GDF2', 'MCP.3', 'annexin.I', 'DERM', 'GRN', 'Notch.1', 'MP2K4', 'Prothrombin', 'BID', 'PLXB2', 'X193.0353_8.7', 'X193.0618_5.3', 'X239.0771_7.5', 'X265.1054_8', 'X313.2383_11.4', 'X315.1951_9.7', 'X331.2264_8.1', 'X331.2264_8.4', 'X331.2265_9', 'X335.2226_9.3', 'X349.2371_7.5', 'X363.2163_7.1', 'X367.1495_0.8', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X505.244_8.1', 'X513.3571_2.1', 'X541.2649_8.1', 'X99.0088_7.8']",87
Fold 80,"['Granulocytes_S6_unstim', 'Bcells_S6_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'TCRgdposT_NFkB_unstim', 'TCRgdposT_STAT6_unstim', 'CD62LposCD4Tnaive_STAT5_unstim', 'CD8Tem_NFkB_unstim', 'pDCs_MAPKAPK2_GMCSF', 'CCR2posintMCs_ERK_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'DCs_STAT6_IFNa', 'pDCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT6_IFNa', 'NKT_STAT1_IFNa', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD4Tef_STAT1_IL246', 'CD8Tnaive_STAT3_IL246', 'CD8Tef_STAT3_IL246', 'Granulocytes_p38_LPS', 'DCs_CREB_LPS', 'mDCs_S6_LPS', 'Bcells', 'CD56hiCD16negNK', 'TCRgdposT', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'NKT', 'Granulocytes', 'NEGR1', 'Endostatin', 'Angiopoietin.2', 'Cystatin.C', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'a2.Antiplasmin', 'Antithrombin.III', 'HCK', 'b2.Microglobulin', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'X3HIDH', 'VEGF121', 'DERM', 'GRN', 'GPNMB', 'RELT', 'ALCAM', 'BID', 'PLXB2', 'X147.0663_4.7', 'X148.0605_0.5', 'X193.0353_8.7', 'X193.0618_5.3', 'X202.1085_4.7', 'X215.0328_0.5', 'X218.1501_14.9', 'X221.0602_12.2', 'X265.1054_8', 'X307.1296_7.9', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X367.1495_0.8', 'X381.1014_2', 'X397.205_10.6', 'X403.1973_6.7', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X99.0088_7.8']",80
Fold 81,"['CCR2posintMCs_CREB_unstim', 'CD69posCD56loCD16negNK_MAPKAPK2_unstim', 'TCRgdposT_NFkB_unstim', 'CCR5posCCR2posCD4Tem_STAT5_unstim', 'NKT_NFkB_unstim', 'Granulocytes_STAT3_GMCSF', 'mDCs_MAPKAPK2_GMCSF', 'pDCs_MAPKAPK2_GMCSF', 'pDCs_NFkB_GMCSF', 'Granulocytes_STAT1_IFNa', 'Bcells_STAT1_IFNa', 'pDCs_STAT1_IFNa', 'NK_STAT1_IFNa', 'CD69negCD56loCD16negNK_STAT1_IFNa', 'CD69posCD56loCD16negNK_STAT1_IFNa', 'CCR5posCCR2posCD4Tcm_STAT1_IFNa', 'CCR5posCCR2posCD4Tem_STAT5_IFNa', 'CD8Tef_STAT5_IFNa', 'DCs_STAT6_IL246', 'CD56hiCD16negNK_MAPKAPK2_IL246', 'CD69posCD56loCD16negNK_STAT5_IL246', 'CCR5posCCR2posCD4Tem_STAT5_IL246', 'Granulocytes_p38_LPS', 'Granulocytes_IkB_LPS', 'DCs_CREB_LPS', 'Bcells', 'mDCs', 'CD56hiCD16negNK', 'CCR5posCCR2posCD4Tem', 'CD69posCD4Tmem', 'NKT', 'Granulocytes', 'NEGR1', 'Angiopoietin.2', 'Siglec.6', 'Activin.A', 'SPINT2', 'PAI.1', 'MIP.1a', 'Cathepsin.A', 'TSP2', 'Kallikrein.7', 'a1.Antitrypsin', 'sTie.2', 'uPA', 'IL.1.R4', 'SLPI', 'MMP.12', 'SLIK5', 'Gelsolin', 'VEGF121', 'Angiogenin', 'HCG', 'FGFR4', 'RELT', 'FABP', 'PLXB2', 'X101.1074_3.8', 'X121.1023_1.2', 'X147.0663_4.7', 'X151.0612_6', 'X193.0618_5.3', 'X218.1501_14.9', 'X236.0918_5.6', 'X237.1485_9.7', 'X245.1857_3', 'X315.1951_9.7', 'X331.2264_8.1', 'X335.2226_9.3', 'X349.2371_7.5', 'X363.2163_7.1', 'X367.1495_0.8', 'X371.1895_10.6', 'X441.264_9.5', 'X443.208_8.4', 'X461.2387_8.7', 'X625.3588_9.8']",77
